1.472000000000000197e+00
1.802000000000000046e+00
1.548000000000000043e+00
1.390000000000000124e+00
2.141000000000000014e+00
3.541000000000000369e+00
3.898000000000000131e+00
2.699000000000000288e+00
2.152000000000000135e+00
1.325000000000000178e+00
3.647000000000000242e+00
2.475999999999999979e+00
3.164000000000000146e+00
3.257000000000000561e+00
8.690000000000002167e-01
1.994000000000000217e+00
2.573000000000000398e+00
3.313000000000000167e+00
3.477999999999999758e+00
3.426000000000000156e+00
3.216000000000000192e+00
4.799999999999999822e-01
3.495000000000000107e+00
1.518000000000000238e+00
4.245000000000000107e+00
3.172000000000000153e+00
2.895000000000000018e+00
4.004000000000000448e+00
2.074000000000000288e+00
2.790999999999999925e+00
3.233000000000000096e+00
3.099000000000000199e+00
7.199999999999999734e-01
2.540000000000000036e+00
2.145999999999999908e+00
3.357000000000000206e+00
6.490000000000000213e-01
1.706000000000000183e+00
1.278000000000000025e+00
2.712000000000000188e+00
2.059000000000000163e+00
3.956000000000000405e+00
3.215000000000000302e+00
3.048000000000000043e+00
2.430000000000000604e+00
2.376999999999999780e+00
1.620000000000000107e+00
4.268000000000000682e+00
3.582999999999999741e+00
3.595000000000000195e+00
2.801000000000000156e+00
2.712000000000000188e+00
2.507000000000000117e+00
2.964999999999999858e+00
3.040999999999999925e+00
2.799000000000000377e+00
3.169000000000000039e+00
1.528000000000000025e+00
3.563000000000000167e+00
2.389000000000000234e+00
1.536999999999999922e+00
2.876999999999999780e+00
2.360999999999999766e+00
2.432999999999999829e+00
3.256000000000000227e+00
3.745999999999999996e+00
1.848000000000000309e+00
1.135000000000000009e+00
3.762000000000000011e+00
3.235000000000000320e+00
2.887000000000000455e+00
3.719000000000000306e+00
2.320999999999999730e+00
1.212000000000000188e+00
3.916999999999999815e+00
2.352000000000000313e+00
2.419999999999999929e+00
1.766000000000000236e+00
2.200000000000000178e+00
2.786000000000000476e+00
1.858999999999999986e+00
1.139000000000000012e+00
3.295999999999999819e+00
1.791000000000000147e+00
3.073000000000000398e+00
1.950000000000000178e+00
1.632000000000000117e+00
1.560999999999999943e+00
3.318000000000000060e+00
1.781000000000000139e+00
2.562999999999999723e+00
1.564000000000000057e+00
9.399999999999999467e-01
2.834999999999999964e+00
2.693000000000000060e+00
2.723000000000000309e+00
2.370000000000000107e+00
4.032000000000000028e+00
3.474000000000000199e+00
2.224000000000000199e+00
2.972000000000000419e+00
1.653999999999999915e+00
3.484999999999999876e+00
3.490000000000000213e+00
1.158000000000000140e+00
1.394000000000000128e+00
2.509000000000000341e+00
2.963999999999999968e+00
1.535000000000000142e+00
3.064000000000000057e+00
1.508000000000000007e+00
3.416000000000000369e+00
3.814000000000000057e+00
2.948999999999999844e+00
2.451999999999999957e+00
2.957000000000000739e+00
1.427999999999999936e+00
2.532000000000000028e+00
3.089000000000000412e+00
9.370000000000000551e-01
3.428999999999999826e+00
1.060999999999999943e+00
1.987999999999999989e+00
1.247000000000000108e+00
2.784000000000000696e+00
3.706000000000000405e+00
1.294000000000000039e+00
1.713999999999999968e+00
2.581000000000000405e+00
3.512000000000000011e+00
1.757000000000000117e+00
2.193000000000000060e+00
2.658999999999999808e+00
1.366000000000000103e+00
2.979000000000000092e+00
1.996000000000000218e+00
1.947999999999999954e+00
1.779000000000000137e+00
2.342999999999999972e+00
3.240000000000000657e+00
3.125999999999999890e+00
3.414000000000000146e+00
2.398000000000000131e+00
2.423000000000000043e+00
1.614000000000000101e+00
2.070000000000000284e+00
3.279999999999999805e+00
3.036000000000000032e+00
3.320000000000001839e-01
2.701999999999999957e+00
3.750000000000000444e+00
2.145999999999999908e+00
2.766000000000000014e+00
3.421000000000000263e+00
1.571000000000000174e+00
2.844000000000000306e+00
2.129000000000000004e+00
1.861000000000000210e+00
1.688000000000000167e+00
1.275000000000000133e+00
4.522000000000000242e+00
2.402000000000000135e+00
3.326000000000000512e+00
1.090000000000000080e+00
4.330000000000000515e-01
2.633000000000000007e+00
2.517000000000000348e+00
2.227000000000000313e+00
6.800000000000000488e-01
9.400000000000001688e-01
2.412000000000000366e+00
1.907000000000000028e+00
1.881000000000000005e+00
2.040000000000000036e+00
2.586000000000000298e+00
4.198999999999999844e+00
1.790999999999999925e+00
1.758000000000000007e+00
2.053000000000000380e+00
1.684000000000000163e+00
2.698999999999999844e+00
2.131000000000000227e+00
3.035000000000000142e+00
3.035000000000000142e+00
3.631000000000000227e+00
2.440000000000000391e+00
2.701000000000000512e+00
2.733000000000000096e+00
3.164000000000000146e+00
2.831000000000000405e+00
3.205000000000000071e+00
2.958999999999999631e+00
4.003999999999999559e+00
2.125000000000000000e+00
2.643000000000000238e+00
3.060000000000000053e+00
2.378000000000000114e+00
2.725999999999999979e+00
2.487000000000000099e+00
2.602000000000000313e+00
3.084000000000000519e+00
2.540000000000000036e-01
2.788000000000000256e+00
2.803000000000000380e+00
5.309999999999999165e-01
4.495000000000000107e+00
2.689000000000000057e+00
1.773000000000000131e+00
2.971999999999999975e+00
2.809000000000000163e+00
2.086999999999999744e+00
1.929000000000000270e+00
2.911000000000000476e+00
2.867999999999999883e+00
1.100000000000000089e+00
2.706000000000000405e+00
2.925000000000000266e+00
4.268000000000000682e+00
3.562000000000000277e+00
1.950000000000000178e+00
3.523000000000000131e+00
3.116000000000000103e+00
1.697000000000000064e+00
1.669000000000000039e+00
2.702000000000000401e+00
3.793000000000000149e+00
4.540000000000000924e+00
2.243000000000000327e+00
3.392000000000000348e+00
2.830000000000000071e+00
2.964000000000000412e+00
3.347999999999999865e+00
2.019000000000000128e+00
3.223000000000000309e+00
2.580000000000000071e+00
2.174999999999999822e+00
1.758999999999999897e+00
3.405000000000000249e+00
1.791000000000000369e+00
3.370999999999999996e+00
4.019999999999999574e+00
3.454000000000000181e+00
2.815999999999999837e+00
2.868000000000000327e+00
2.217000000000000082e+00
1.140000000000000124e+00
3.102000000000000313e+00
3.383999999999999897e+00
1.834000000000000075e+00
1.683000000000000274e+00
1.707000000000000073e+00
2.781000000000000139e+00
3.684000000000000163e+00
1.902000000000000135e+00
3.248000000000000664e+00
2.490000000000000213e+00
2.663000000000000256e+00
2.321000000000000174e+00
2.399000000000000021e+00
3.071000000000000174e+00
4.732000000000000206e+00
2.034000000000000252e+00
1.381000000000000005e+00
2.937000000000000277e+00
1.189000000000000057e+00
1.024000000000000021e+00
3.382000000000000117e+00
1.500999999999999890e+00
3.673999999999999932e+00
3.082000000000000295e+00
2.591999999999999638e+00
2.766000000000000014e+00
2.196000000000000174e+00
3.850000000000000089e+00
4.312000000000001165e+00
4.479000000000000981e+00
2.634000000000000341e+00
4.230000000000000426e+00
2.839999999999999858e+00
9.400000000000000577e-01
1.830000000000000071e+00
9.310000000000000497e-01
1.694000000000000172e+00
3.423999999999999932e+00
4.189999999999999503e+00
3.288000000000000256e+00
1.412000000000000144e+00
3.543000000000000593e+00
3.992999999999999883e+00
4.602999999999999758e+00
1.722999999999999865e+00
4.108000000000000540e+00
1.541000000000000147e+00
1.571000000000000174e+00
1.911999999999999922e+00
2.878000000000000114e+00
3.107000000000000206e+00
2.059000000000000163e+00
3.017000000000000348e+00
1.467999999999999972e+00
2.480999999999999872e+00
1.414000000000000146e+00
3.136000000000000121e+00
2.743999999999999773e+00
3.712000000000000188e+00
6.360000000000001208e-01
1.819000000000000172e+00
1.775000000000000133e+00
4.323000000000000398e+00
1.794000000000000261e+00
2.672000000000000153e+00
2.326999999999999957e+00
1.952000000000000179e+00
3.335999999999999854e+00
1.715000000000000080e+00
1.624000000000000110e+00
2.523000000000000131e+00
2.761000000000000121e+00
1.566999999999999948e+00
3.790000000000000036e+00
2.674999999999999822e+00
3.163000000000000256e+00
2.508000000000000007e+00
3.200000000000000178e+00
2.753000000000000114e+00
2.722999999999999865e+00
2.403000000000000469e+00
2.048000000000000043e+00
2.908999999999999808e+00
2.857000000000000206e+00
1.503000000000000114e+00
1.961000000000000076e+00
2.459000000000000519e+00
2.634000000000000341e+00
2.219000000000000306e+00
2.501000000000000334e+00
6.670000000000000373e-01
2.305000000000000160e+00
3.010000000000000231e+00
1.840000000000000080e+00
2.176000000000000156e+00
2.796000000000000263e+00
8.559999999999999831e-01
1.851000000000000201e+00
7.770000000000000240e-01
2.899999999999999911e+00
3.004000000000000004e+00
1.519000000000000128e+00
3.749000000000000110e+00
2.368000000000000327e+00
4.191000000000000725e+00
1.788000000000000034e+00
1.854000000000000092e+00
3.433000000000000274e+00
3.594000000000000306e+00
9.240000000000001545e-01
1.744000000000000217e+00
2.946000000000000174e+00
3.069000000000000394e+00
2.073000000000000398e+00
3.181999999999999940e+00
3.266000000000000458e+00
2.924000000000000377e+00
3.288000000000000256e+00
2.132000000000000117e+00
2.052000000000000490e+00
1.497999999999999998e+00
2.469000000000000306e+00
1.520000000000000018e+00
1.459000000000000075e+00
3.685999999999999943e+00
3.615000000000000213e+00
1.649999999999999911e+00
3.036999999999999922e+00
2.709999999999999964e+00
1.953000000000000291e+00
2.278000000000000025e+00
2.342999999999999972e+00
4.673000000000000043e+00
1.683000000000000052e+00
6.009999999999999787e-01
2.567000000000000171e+00
2.275000000000000355e+00
1.980999999999999872e+00
2.552999999999999936e+00
4.501999999999999780e+00
2.107000000000000206e+00
1.557000000000000162e+00
2.991000000000000103e+00
3.791000000000000369e+00
8.899999999999996803e-02
3.787000000000000366e+00
3.674000000000000377e+00
9.279999999999999361e-01
3.249000000000000554e+00
1.088000000000000300e+00
3.713999999999999968e+00
2.741999999999999993e+00
2.592999999999999972e+00
2.691000000000000281e+00
2.353000000000000647e+00
3.095000000000000195e+00
1.366000000000000103e+00
2.676000000000000156e+00
1.718000000000000194e+00
4.128000000000000114e+00
1.274000000000000021e+00
3.002000000000000224e+00
3.058000000000000274e+00
2.937000000000000277e+00
2.148000000000000131e+00
3.134000000000000341e+00
2.256000000000000227e+00
4.292000000000000703e+00
2.791000000000000369e+00
4.509000000000000341e+00
1.800000000000000266e+00
1.121999999999999886e+00
3.372000000000000330e+00
2.596999999999999975e+00
2.059999999999999609e+00
1.592999999999999972e+00
3.264000000000000234e+00
2.889000000000000234e+00
2.539000000000000590e+00
3.491999999999999993e+00
2.445999999999999730e+00
6.189999999999999947e-01
3.349000000000000199e+00
1.650000000000000133e+00
3.995000000000000107e+00
3.292000000000000259e+00
2.528999999999999915e+00
3.450000000000000178e+00
3.867000000000000437e+00
2.857000000000000206e+00
3.261000000000000121e+00
2.042000000000000259e+00
2.943000000000000504e+00
2.322999999999999954e+00
3.082000000000000295e+00
3.713999999999999968e+00
2.145999999999999908e+00
3.503000000000000114e+00
1.697000000000000064e+00
3.676000000000000600e+00
4.031000000000000583e+00
3.031000000000000139e+00
2.724000000000000199e+00
9.070000000000000284e-01
4.678000000000000824e+00
1.197000000000000064e+00
1.999000000000000110e+00
3.134000000000000341e+00
2.978000000000000647e+00
3.039000000000000146e+00
1.611000000000000210e+00
2.054000000000000270e+00
2.495000000000000107e+00
1.838999999999999968e+00
3.009000000000000341e+00
3.362000000000000544e+00
1.725999999999999979e+00
2.363999999999999879e+00
3.229000000000000536e+00
1.322000000000000064e+00
1.689999999999999947e+00
2.252000000000000224e+00
3.164000000000000146e+00
2.086999999999999744e+00
3.374000000000000110e+00
2.958000000000000185e+00
2.411000000000000476e+00
1.524999999999999911e+00
3.052000000000000046e+00
1.860999999999999988e+00
3.141000000000000014e+00
2.814000000000000057e+00
1.646000000000000130e+00
2.544000000000000039e+00
2.084000000000000519e+00
4.608999999999999986e+00
1.778000000000000025e+00
1.060999999999999943e+00
2.599000000000000199e+00
1.584000000000000075e+00
1.400000000000000133e+00
1.875000000000000000e+00
3.834999999999999964e+00
2.165000000000000036e+00
2.987999999999999989e+00
3.166000000000000369e+00
1.617999999999999883e+00
2.284000000000000252e+00
3.499000000000000110e+00
8.380000000000000782e-01
2.245999999999999996e+00
2.024999999999999911e+00
2.083000000000000185e+00
2.385000000000000231e+00
4.255000000000000782e+00
